observados	esperados
20.852180480957	27.7703666687012
27.159029006958	9.87144660949707
27.6018142700195	5.199294090271
0	25.4329357147217
0	19.1388893127441
22.402099609375	8.40911388397217
0	6.80974578857422
33.1564674377441	10.9343576431274
0	13.658501625061
0	0
3.36443996429443	7.78748655319214
38.7238693237305	21.7754764556885
21.3911228179932	23.6245231628418
14.5165328979492	32.962100982666
0.760631322860718	20.6356239318848
24.5249538421631	28.8442058563232
3.89135479927063	22.7542953491211
12.9406785964966	20.4352188110352
0	18.1245937347412
0	11.7776498794556
32.4713249206543	16.1908321380615
21.9566478729248	28.130292892456
8.14435577392578	27.3480339050293
0	11.2365589141846
25.3470554351807	29.3377799987793
26.6491775512695	24.1675701141357
0	16.5594863891602
0	13.027853012085
35.1989669799805	24.7201728820801
7.39169216156006	25.978910446167
31.1420040130615	15.1126594543457
1.68416345119476	32.9368667602539
18.1039981842041	4.95606517791748
8.15390396118164	35.2710151672363
0.838117718696594	33.7830543518066
18.0051898956299	30.8297882080078
25.629020690918	35.3155059814453
0	25.0851135253906
37.4198188781738	25.0851135253906
24.2330169677734	25.0851135253906
7.00356864929199	25.0851135253906
2.92160296440125	3.06045317649841
29.1345672607422	33.9314422607422
0	26.5174407958984
2.62246108055115	23.8680095672607
0	23.4501609802246
37.6389770507812	22.6587715148926
12.3209209442139	26.890869140625
29.3470516204834	13.2386198043823
24.431396484375	24.4550476074219
15.7722234725952	29.0168800354004
0	33.5369758605957
18.9446697235107	6.61068725585938
32.1341514587402	31.5309619903564
6.78071069717407	22.9237937927246
14.8721942901611	32.2764854431152
41.0945472717285	27.4968967437744
28.6751708984375	18.3352890014648
25.0328845977783	24.1940689086914
24.0191059112549	28.5617847442627
0.798709273338318	24.2021732330322
0	18.4736671447754
24.6577911376953	26.0089931488037
33.1237525939941	16.4937191009521
0	12.8768730163574
1.47654068470001	14.5115671157837
26.803825378418	26.8786468505859
22.0798797607422	10.1612634658814
1.63058030605316	0
0	28.1720790863037
15.9316596984863	14.2519989013672
3.40812730789185	19.0073699951172
9.58492183685303	13.658501625061
24.8456859588623	1.15689265727997
40.3258018493652	30.9066848754883
0	13.3384227752686
1.36553347110748	30.2997951507568
11.1840019226074	30.2997951507568
4.92285871505737	20.4880886077881
10.0167331695557	28.846960067749
4.0666389465332	30.7713603973389
1.75109767913818	3.44868636131287
36.7766418457031	32.5155410766602
0.93602705001831	30.6544437408447
7.00922870635986	30.6544437408447
33.3888549804688	24.2023525238037
0	24.2023525238037
17.6171531677246	16.7914924621582
0	22.1608448028564
29.3039512634277	11.7776498794556
0	12.4104747772217
3.81029605865479	0
18.0529861450195	24.1587772369385
20.0206146240234	31.8344306945801
0	33.7343902587891
58.5482215881348	14.5420351028442
22.7698822021484	19.3662776947021
0	0
20.2657814025879	28.4016399383545
12.913028717041	3.2378580570221
30.7379322052002	3.29744410514831
15.7256660461426	31.9115238189697
0.901799380779266	12.6971616744995
0	47.4005241394043
10.3026943206787	12.0771417617798
30.4444370269775	16.5680179595947
1.38408303260803	16.5680179595947
8.23001861572266	25.0530433654785
11.1543073654175	3.04140377044678
3.5581111907959	28.4572925567627
2.67516183853149	23.2821254730225
7.65477228164673	23.8751564025879
31.6131401062012	19.8283405303955
28.8872184753418	24.4670696258545
5.70365953445435	12.8561096191406
5.9626841545105	23.8751564025879
18.1001319885254	18.9156475067139
0	10.0798425674438
22.4655323028564	17.472318649292
0	25.7397308349609
17.4259166717529	25.7397308349609
12.1549015045166	28.3490390777588
29.7645301818848	28.5996780395508
0.85135293006897	22.6152572631836
18.248950958252	18.5849437713623
21.2458686828613	22.6361274719238
0	23.1226825714111
29.2962799072266	18.2251091003418
33.2906951904297	12.6261558532715
7.58346843719482	24.7479133605957
17.8256092071533	24.7479133605957
28.8681449890137	24.7479133605957
27.9464149475098	24.7201385498047
20.4280681610107	24.7479133605957
0	25.0086879730225
27.9629402160645	35.4427833557129
16.8161067962646	8.9596700668335
5.51506567001343	0
28.200231552124	24.8767929077148
36.5135955810547	23.2756595611572
30.8831100463867	23.1782169342041
34.022777557373	7.48769569396973
5.19228935241699	29.01051902771
0	29.01051902771
12.6181716918945	27.0119075775146
3.62153363227844	24.6597137451172
9.67067337036133	27.1152687072754
36.6551246643066	29.6733894348144
23.468656539917	28.2185153961182
0	24.2738704681396
29.324275970459	25.6751251220703
1.72360169887543	0
28.8400802612305	28.7843532562256
0	22.1759357452393
0	4.89734125137329
30.7611923217773	7.76330995559692
1.99086451530457	26.4237480163574
1.15671646595001	0.693600237369537
9.42153549194336	27.1540966033935
1.73499882221222	0
0	26.2706565856934
0	30.114688873291
0	14.1289396286011
24.6496543884277	28.1619071960449
21.2529888153076	23.4811820983887
5.54912948608398	34.500186920166
27.7110366821289	22.5627689361572
15.4350919723511	0
9.2649621963501	27.2043838500977
32.5356330871582	20.2765693664551
0	20.2634029388428
18.9065170288086	16.2423534393311
3.01826786994934	0
20.6607322692871	0
6.00066661834717	21.412467956543
23.8440246582031	23.4154300689697
0.907665252685547	16.7320423126221
7.71516418457031	18.2530136108398
22.4216480255127	17.842306137085
7.15039443969727	16.9314479827881
8.39210987091064	4.17080450057983
22.4600219726562	28.910758972168
6.92367315292358	14.7571334838867
1.2007395029068	10.2361192703247
19.8034019470215	24.6610412597656
28.4043445587158	2.66285133361816
18.444902420044	0.402710825204849
27.6001682281494	1.50340962409973
0	20.5823135375977
3.08752655982971	6.61353778839111
0	12.1717710494995
0	23.5818767547607
23.2147693634033	24.0340919494629
0	18.343635559082
29.4746150970459	29.3516006469727
25.2984428405762	27.5176963806152
0.664304077625275	23.820032119751
35.3957901000977	14.8426856994629
13.8548021316528	17.9621086120606
10.7692651748657	10.2479267120361
30.6057434082031	12.5089387893677
16.69482421875	12.5089387893677
29.9093685150146	17.6677761077881
15.7089290618896	32.2555465698242
23.2055492401123	32.0810241699219
0	28.170223236084
6.31293678283691	12.6597871780396
26.4276313781738	28.5199337005615
11.7761602401733	28.7523899078369
14.7914543151856	27.4185791015625
0.798709273338318	26.7699241638184
0	30.8275260925293
0	26.3014717102051
0	17.1083393096924
21.1294746398926	30.525541305542
13.2015256881714	16.2804641723633
3.22288513183594	16.2804641723633
3.14187097549439	31.8473148345947
25.9559917449951	16.0700206756592
1.79945993423462	20.7549724578857
20.852668762207	1.28262376785278
1.69445502758026	15.9208698272705
0	22.7365951538086
21.2358741760254	3.23449110984802
0.150214076042175	18.2996006011963
26.6583347320557	20.139627456665
31.959831237793	13.015157699585
33.8869667053223	19.775260925293
13.7014245986939	25.7638721466064
29.3127975463867	17.0262908935547
14.1328210830689	29.5275897979736
0	13.1834630966187
27.2405414581299	31.4346809387207
0	31.4346809387207
0	0
0	12.4006910324097
28.4947147369385	12.0631475448608
12.5243434906006	16.0740451812744
0	20.6346321105957
23.1766357421875	8.01553249359131
24.2462692260742	18.5693054199219
31.0660057067871	33.3461074829102
2.31926584243774	14.4370145797729
34.0271301269531	8.92086124420166
34.0873031616211	0
3.20061802864075	13.0374269485474
19.6596641540527	20.8910713195801
0	23.2675285339355
39.7593383789062	31.6965618133545
0.831424534320831	27.0934505462646
25.5514183044434	18.3204917907715
29.9037399291992	31.8252906799316
20.1989059448242	24.0327701568604
37.4611587524414	7.47604942321777
0	0
17.9404125213623	0
0	0
0.919723510742188	22.4425582885742
48.6141242980957	24.6176891326904
21.0993099212646	0
0	25.3264694213867
0.634827792644501	3.71641421318054
9.66193771362305	6.52260684967041
27.391414642334	25.4652900695801
0.966372728347778	28.1228179931641
9.63474082946777	22.5929756164551
4.53322649002075	22.5929756164551
29.1946506500244	17.4429111480713
0	17.4206466674805
24.6012382507324	19.2934913635254
0	1.45580220222473
3.39969348907471	3.8664698600769
0	31.9729919433594
18.1364002227783	30.5240039825439
0	32.3820266723633
0.080469496548176	53.8832397460938
0	26.83860206604
11.6998357772827	10.6121559143066
34.3968658447266	15.6088361740112
3.67827844619751	0
38.5893096923828	26.5188732147217
28.9606742858887	26.3355503082275
34.8603553771973	30.5160045623779
2.29827427864075	29.9531669616699
23.4966373443604	2.30183362960815
37.6911087036133	18.1348838806152
20.737735748291	24.5585384368896
33.2070388793945	50.243896484375
30.1733932495117	25.3264694213867
27.7588043212891	0
4.25109720230103	24.6176891326904
27.7617874145508	22.4425582885742
30.000883102417	24.0327701568604
11.9941453933716	31.6965618133545
17.3279495239258	1.70187366008759
29.2763328552246	11.5399169921875
0.83082103729248	11.5399169921875
0.832460701465607	27.6572322845459
0	16.4868412017822
43.4972457885742	0
14.5811100006103	18.8311824798584
0	0
34.2003402709961	16.8320789337158
8.11832714080811	0
0.254226237535477	29.6629524230957
1.54057443141937	16.7376575469971
24.79518699646	17.7856292724609
0	15.5918312072754
9.7934045791626	25.0063877105713
13.2682485580444	19.3241176605225
1.12066149711609	30.916130065918
15.3419055938721	8.15881443023682
30.0654888153076	23.8287658691406
4.87048387527466	21.2243995666504
17.5584049224854	11.9587078094482
32.5351409912109	17.7490501403809
3.56584525108337	8.55384159088135
28.5638523101807	13.8796215057373
0	16.4868412017822
18.3406047821045	25.1320400238037
5.27791500091553	32.241527557373
35.4238891601562	22.321310043335
25.2064743041992	20.167387008667
2.50077080726623	0
38.7592315673828	0
15.8407726287842	7.54714727401733
5.42873907089233	7.54714727401733
33.2808151245117	22.6898860931396
16.5067768096924	11.5277433395386
3.58354926109314	16.4207572937012
1.28469121456146	1.82392597198486
16.7430667877197	0.82772570848465
0	21.3985233306885
29.9074001312256	8.15881443023682
0	10.32923412323
8.40056991577148	10.32923412323
0.472089976072311	10.32923412323
0	22.4852275848389
20.5246410369873	13.5974617004395
21.6101837158203	13.5974617004395
11.4138212203979	13.5974617004395
6.99009847640991	23.6320133209229
22.9270114898682	23.6320133209229
0.009102967567742	23.2340908050537
8.82006359100342	33.7343902587891
0	24.8451404571533
7.59473705291748	19.6357402801514
11.5850591659546	24.9388389587402
0	14.6483306884766
6.08613109588623	20.5275821685791
9.86060333251953	2.81862878799439
35.9284362792969	29.5459957122803
0	29.5459957122803
0	29.5459957122803
31.640604019165	5.2722578048706
13.3760089874268	20.1282958984375
22.425802230835	16.8896141052246
0.889946281909943	4.43655300140381
0	27.7300243377686
0	28.7334136962891
0	28.1683197021484
0	28.1683197021484
0	7.68877840042114
34.1662330627441	26.2076034545898
4.26328945159912	24.0663509368896
31.6958045959473	24.0663509368896
31.7486591339111	20.2121067047119
29.4127426147461	17.8520793914795
1.20073926448822	14.1611032485962
0	27.434440612793
29.786714553833	20.2121067047119
0	23.2544269561768
8.78114223480225	12.0954999923706
35.4534912109375	5.6486177444458
19.3476619720459	5.6486177444458
0	31.6855812072754
21.7894401550293	0
25.6584777832031	23.6320133209229
0	23.6320133209229
18.5341148376465	22.9106349945068
1.07339346408844	0.22105111181736
4.06911087036133	13.7257070541382
36.0815391540527	4.3907208442688
27.3397655487061	7.29493093490601
0	0
0	12.815279006958
30.1006813049316	25.6013603210449
0	25.6013603210449
1.39391040802002	25.6013603210449
0	25.6013603210449
28.9591827392578	25.6013603210449
23.5230216979981	25.6013603210449
3.27673625946045	25.6013603210449
29.6259880065918	25.6013603210449
12.8597097396851	11.3995733261108
0.92718094587326	26.8462409973144
38.190315246582	22.414192199707
14.8256950378418	22.414192199707
25.1786155700684	25.6013603210449
11.7773113250732	0.22105111181736
0.798709273338318	0
20.3908500671387	13.1957378387451
22.4261932373047	13.1957378387451
23.8900508880615	30.9702339172363
0	13.4907932281494
0	11.9045743942261
32.4438934326172	8.41408157348633
0	8.41408157348633
20.6078968048096	8.41408157348633
0.693599343299866	8.41408157348633
0.702330648899078	8.01553249359131
1.69262635707855	25.6013603210449
0	25.6013603210449
11.0765581130981	20.6223449707031
10.2629089355469	19.2522583007813
23.0232276916504	26.2894134521484
0	35.3949432373047
18.9421081542969	29.5035152435303
19.1675701141357	31.9529972076416
24.6522769927979	16.050464630127
15.6844644546509	16.050464630127
0.636185944080353	0
15.9382667541504	20.167387008667
36.7853813171387	14.7681388854981
31.224967956543	16.050464630127
51.3900756835938	25.7500019073486
0	26.199764251709
39.9138450622559	0
7.45698547363281	23.3640193939209
7.58112812042236	19.6112823486328
20.2996959686279	23.8018474578857
1.28583002090454	26.204008102417
0	11.3572769165039
0	26.5854949951172
27.7929782867432	23.3640193939209
0	0
32.7096328735352	24.0275154113769
0	13.0122451782227
0	7.74101638793945
4.45645904541016	21.7443866729736
4.21698379516602	11.8359384536743
28.471284866333	25.6013603210449
0.685200691223145	26.8087787628174
2.0991621017456	19.6112823486328
10.5848388671875	32.5835990905762
0	27.1196174621582
5.73891544342041	11.8378705978394
21.9039001464844	11.8378705978394
2.79995107650757	11.8378705978394
30.8707981109619	11.8378705978394
1.28396475315094	11.8378705978394
22.6357307434082	11.8378705978394
29.3258285522461	5.41245794296265
38.0536270141602	19.11989402771
14.5705327987671	30.6303520202637
1.52348780632019	25.6593399047852
0	25.5019283294678
1.58541595935822	29.5964374542236
0	26.5287895202637
0	31.8819427490234
24.1942634582519	19.11989402771
17.6057281494141	17.1083946228027
4.82458114624023	10.1229391098023
26.3255977630615	15.5460081100464
47.0359954833984	35.9308891296387
0	29.2001037597656
0	28.5361709594727
0	32.891716003418
2.07582974433899	24.1410789489746
27.7781295776367	24.1410789489746
0	23.3411426544189
0	3.49615406990051
5.23224449157715	22.7565574645996
40.2274436950684	18.7677669525146
0	0
11.5018072128296	27.3632850646973
0	14.4081525802612
1.1102499961853	8.45268249511719
27.7138938903809	14.4081525802612
12.9686470031738	24.7875995635986
34.7392845153809	23.1419677734375
1.26311504840851	0
22.1600589752197	0
0	0
6.90901374816895	0
0	30.6303520202637
40.3462028503418	8.99360752105713
42.2512168884277	23.3411426544189
19.384786605835	18.4477729797363
2.02818322181702	30.6611213684082
29.3801250457764	1.59437251091003
0	18.7677669525146
33.1800537109375	30.9177284240723
0	30.9177284240723
37.9034194946289	30.9177284240723
24.0162487030029	8.92906951904297
47.1346740722656	30.9177284240723
18.710090637207	9.17397785186768
0	8.99360752105713
1.44593560695648	8.99360752105713
1.25444042682648	8.99360752105713
24.9235649108887	26.341962814331
34.9136505126953	5.33108139038086
27.6079597473144	23.992166519165
1.23840963840485	0
1.38175570964813	23.992166519165
3.89367151260376	8.36732387542725
12.761643409729	19.3896675109863
7.0749101638794	17.7490501403809
27.4911212921143	9.37896537780762
5.52886390686035	9.32448196411133
0	33.7061576843262
34.3681602478027	34.1436080932617
30.5811462402344	1.59437251091003
21.1503353118896	39.1114196777344
12.0652952194214	21.8335952758789
26.7902355194092	6.77030992507935
37.9535293579102	1.754674077034
30.4256362915039	20.5049858093262
15.7496070861816	36.4686279296875
37.4420509338379	8.78079795837402
0	2.39626312255859
29.8707389831543	21.4835605621338
32.482795715332	23.7625999450684
15.7054615020752	30.678991317749
0.88994687795639	23.3203353881836
0.642952501773834	32.3820266723633
17.266450881958	30.6589393615723
0	26.0890560150146
28.0991039276123	8.96053314208984
30.3707580566406	23.8396244049072
17.8688354492188	21.886100769043
20.2318229675293	5.64739036560059
24.262357711792	27.8770484924316
20.9168071746826	27.8407478332519
37.9477272033691	14.5059852600098
28.9983577728271	21.8335952758789
9.66145324707031	30.4598121643066
12.9454565048218	15.1377382278442
12.8526220321655	2.31403064727783
0.014144180342555	17.9187278747559
0.845275342464447	18.8819046020508
24.4815940856934	17.9986267089844
26.9798603057861	27.6006336212158
27.0914058685303	27.6006336212158
0.984275400638581	26.7462959289551
5.1605224609375	19.2503795623779
15.2624254226685	27.2269077301025
23.9875316619873	18.3753929138184
31.2567653656006	0
0	28.2839546203613
25.0719871520996	25.0489654541016
0.909743010997772	21.5408668518066
5.5579833984375	27.8407478332519
24.0911998748779	13.2807693481445
65.9350891113281	20.7950897216797
30.126485824585	23.2217121124268
0	32.7058792114258
28.3865375518799	19.8494033813477
23.5993690490723	28.2929706573486
0	20.0137767791748
29.1845302581787	28.2478332519531
0	26.2478008270264
0	1.15818333625794
30.7978172302246	23.2217121124268
14.433482170105	0.406957685947418
20.9308338165283	30.2509346008301
36.7676696777344	0
40.4064445495605	0
0	21.3085670471191
0	22.2216091156006
39.1666374206543	12.7426853179932
0	19.3027420043945
28.5150756835937	24.0613479614258
28.6683444976807	29.7445125579834
35.3036956787109	26.2478008270264
13.2255239486694	9.99594688415527
17.1756610870361	20.767297744751
33.259147644043	32.3697357177734
30.8869209289551	0
0	10.5670013427734
2.4567985534668	19.3027420043945
22.9657325744629	7.26438236236572
2.53027009963989	24.0449695587158
27.367057800293	24.6794834136963
13.5303859710693	29.4951171875
20.6697978973389	0
3.76506423950195	13.8002557754517
11.3581666946411	22.7768745422363
0.798709273338318	3.78230142593384
27.2046241760254	35.9308891296387
11.5435905456543	3.47218060493469
0	15.3036508560181
0	18.2560787200928
13.5611877441406	22.5715961456299
2.71692490577698	27.5842189788818
0	18.7603054046631
14.0201759338379	30.6544437408447
12.6405630111694	0
30.9229049682617	24.3104591369629
35.4853248596191	13.9630155563355
3.45542669296265	1.02849411964417
16.1154880523682	4.46960401535034
26.6588134765625	31.8252906799316
27.4930171966553	31.8252906799316
10.4220571517944	13.8002557754517
0	21.8426284790039
0.978455245494842	17.3292598724365
17.6397914886475	8.47222995758057
0	21.6473617553711
22.8512191772461	0
23.7650108337402	0
16.1282539367676	0
34.5941848754883	20.1956081390381
29.8166999816894	13.4143552780151
1.57507610321045	10.3429946899414
27.0277824401855	12.6274185180664
32.7015571594238	12.2470188140869
6.75747680664063	12.9161205291748
0	11.2478380203247
30.5420398712158	9.71681785583496
2.37775945663452	23.9805908203125
0	21.0487747192383
4.5752363204956	2.60184025764465
0.678546190261841	2.18408870697021
14.8660907745361	23.28489112854
38.6591491699219	28.2847118377685
29.6002082824707	17.7474460601807
0	9.20910739898682
2.10970377922058	0
0	24.3849868774414
17.7078952789307	6.72764253616333
8.3808069229126	20.7481155395508
1.72523844242096	24.5375633239746
17.8755569458008	31.1289157867432
1.24275612831116	13.3618297576904
0	30.1764621734619
35.1481590270996	2.20269918441772
32.9667739868164	28.2185153961182
0	0
44.5363502502441	22.5618343353271
33.535083770752	3.32319259643555
0.871562659740448	32.3697357177734
0	23.0126647949219
3.02341103553772	19.0119609832764
27.2101554870606	23.1861820220947
0	26.0491561889648
28.2721920013428	28.0132637023926
0	24.4687824249268
1.07738447189331	19.8494033813477
28.1971378326416	25.384370803833
27.7559375762939	2.42997932434082
14.829607963562	31.109245300293
2.78588151931763	0
0	18.7205753326416
0	11.8670358657837
0.942070662975311	14.1351432800293
28.7237110137939	7.36732959747315
10.8679552078247	27.4961929321289
18.6135864257813	6.74533653259277
4.89966440200806	24.6194705963135
26.0670166015625	0
0.856021463871002	15.3479070663452
35.1993370056152	28.6469631195068
0	12.3760890960693
0	17.0277214050293
16.9776859283447	13.2946710586548
16.2063827514648	19.3549575805664
25.6478404998779	19.3549575805664
0.978999257087708	30.7107162475586
13.5980348587036	5.85342884063721
23.1587085723877	5.85342884063721
11.0133857727051	15.3479070663452
3.86197066307068	15.3479070663452
27.3104953765869	15.3479070663452
0	15.3479070663452
27.3335762023926	15.3479070663452
0.635093033313751	24.6486988067627
11.5846424102783	3.44278049468994
11.1803388595581	15.2797594070435
9.92568778991699	34.1135673522949
29.448112487793	0
30.5199642181396	28.415584564209
6.81747436523438	28.8442687988281
7.55601072311401	22.9620552062988
2.02481436729431	7.79544115066528
3.85180759429932	7.79544115066528
0.287923365831375	10.7111492156982
27.7475090026855	19.8157844543457
4.30144023895264	21.6041584014893
1.23840844631195	11.4042739868164
0	5.42610168457031
49.1651878356934	22.6531944274902
19.542459487915	0.643536567687988
28.6192646026611	19.7759094238281
18.3007373809815	19.7759094238281
26.8967723846435	29.6649894714356
0.854173541069031	29.6649894714356
20.3619689941406	31.5410747528076
32.0817184448242	15.5391492843628
31.81884765625	17.0262908935547
18.3864707946777	14.0357151031494
16.4042797088623	24.3560428619385
18.6585159301758	11.5500869750977
5.36687135696411	11.5500869750977
0	11.5500869750977
10.8947496414185	2.61705446243286
6.39323806762695	32.3820266723633
25.0451908111572	35.3918075561523
27.0711078643799	20.1524658203125
39.0641441345215	20.1524658203125
0	20.1524658203125
0	20.1524658203125
14.0843353271484	12.8444232940674
