observados	esperados
10.9431924819946	3.20844841003418
0	10.5659608840942
12.336217880249	22.734956741333
30.7880191802978	18.0189990997315
34.7656517028809	23.7903861999512
0	10.6521234512329
0.693600237369537	18.479040145874
0	14.0985870361328
27.1638793945313	29.4346313476562
7.05874061584473	15.822491645813
5.86805200576782	10.5678367614746
0.837838709354401	24.3204936981201
16.0435810089111	3.77817678451538
0	24.0938301086426
4.44135093688965	14.0183382034302
24.0488262176514	18.6769638061523
10.5232639312744	27.8152256011963
1.68743360042572	23.3489246368408
0	18.2440204620361
1.31321573257446	18.2440204620361
0	12.5702238082886
23.6503524780273	18.7250804901123
0	22.355640411377
0	9.95176315307617
0	27.8152256011963
0	11.2926378250122
12.0955801010132	29.5943756103516
33.317211151123	0
15.5991697311401	0
1.42833518981934	5.2722578048706
30.8991584777832	31.8252906799316
24.4023303985596	34.3057250976562
44.9747123718262	25.4141807556152
31.7003536224365	0
0	0
0	12.1832456588745
14.5068912506104	25.4141807556152
12.2708387374878	0
12.9583864212036	9.62273788452148
1.25168573856354	9.62273788452148
12.6772260665894	23.2848052978516
11.541262626648	29.9649314880371
28.9016399383545	0
31.9848251342773	23.9414215087891
4.19708681106567	34.1798248291016
26.7617588043213	20.5159530639648
25.1020736694336	16.085786819458
0	19.7431011199951
2.21675252914429	23.9414215087891
7.66314888000488	0
19.0897312164307	0
29.2037086486816	0
15.6233215332031	23.2848052978516
16.1140251159668	23.2848052978516
0	16.5298404693604
1.40488505363464	15.9242658615112
28.1501998901367	15.9242658615112
1.88068342208862	11.2550458908081
6.92409944534302	26.9999980926514
0	26.9999980926514
7.63860082626343	13.3548440933228
30.8057060241699	17.9498176574707
24.0887470245361	19.3940620422363
42.8635330200195	21.379487991333
47.8260879516602	15.3254289627075
0	15.3254289627075
16.6589756011963	25.7237281799316
21.5008583068848	4.34123468399048
18.8295230865479	12.8146238327026
0	25.7414875030518
0.84416526556015	29.6568698883057
0.844165325164795	0
20.0266647338867	29.6095104217529
12.4421396255493	16.6083641052246
2.75008082389831	16.0700206756592
19.7896022796631	0
0	15.763542175293
3.26265692710876	29.8044281005859
28.4913902282715	26.8952732086182
4.02231550216675	23.5186138153076
37.4357299804687	15.763542175293
0	15.763542175293
0.838118255138397	24.9259757995606
0	22.2876300811768
1.72920429706574	4.03051280975342
23.8947257995606	8.51702976226807
21.9433937072754	30.2221164703369
2.03261137008667	30.2221164703369
0	23.0126647949219
0	30.2221164703369
0	26.9387817382812
8.48642444610596	28.015625
34.6682434082031	17.8975811004639
31.2783622741699	15.157434463501
22.3085784912109	31.0314884185791
0	19.5570888519287
20.7214984893799	19.5570888519287
20.9470920562744	33.0259475708008
0.760632514953613	10.4993743896484
21.2156562805176	6.00047016143799
31.7727813720703	23.1569862365723
39.4291877746582	22.9952087402344
11.4670066833496	8.15881443023682
0.900221586227417	13.7076120376587
23.2374076843262	31.7687187194824
37.3166465759277	31.7687187194824
37.3385276794434	31.7687187194824
4.50901889801025	25.6013603210449
5.25801515579224	25.6013603210449
4.9388837814331	25.6013603210449
0	27.8869132995605
33.5102844238281	28.2298393249512
5.50367212295532	0.844165325164795
39.2040100097656	25.6404838562012
28.3713035583496	24.6794834136963
16.399112701416	21.6706809997559
15.5768737792969	21.046178817749
4.89127969741821	22.6916103363037
5.95321273803711	6.74533653259277
28.2546882629394	32.2815093994141
28.7675800323486	12.1624231338501
0	3.47570872306824
0.464496195316315	12.3665456771851
1.10609722137451	19.7786045074463
0	28.8118305206299
29.1506099700928	26.4061851501465
1.57906198501587	22.2220020294189
2.85708427429199	12.583420753479
6.09860515594482	23.2455558776855
0	20.5933952331543
21.4463424682617	28.8687324523926
6.61844635009766	27.3089179992676
26.6354522705078	32.9221420288086
2.15982508659363	0
0	14.4762916564941
6.07223224639893	4.75586891174316
23.3287334442139	17.1997985839844
0	0
0	30.9565372467041
1.26661932468414	25.7616062164307
15.9838705062866	29.5275897979736
29.6939601898193	19.0119609832764
26.9130859375	27.4841213226318
11.2430648803711	27.4841213226318
0	14.1901063919067
1.36120223999023	27.4841213226318
24.8268051147461	11.0182485580444
11.8389739990234	30.9565372467041
32.400016784668	24.7142505645752
9.61360168457031	3.45542716979981
23.6456604003906	8.88315200805664
24.1875591278076	34.717342376709
0	27.8142147064209
1.96537160873413	16.6650104522705
0.871563076972961	14.7706670761108
0	0.226344347000122
2.13504266738892	4.03051280975342
0.940560579299927	23.1316757202148
28.0417804718018	8.88315200805664
2.40193343162537	12.8943586349487
13.8558320999146	22.7917919158935
14.5262851715088	22.3494720458984
22.1319713592529	1.754674077034
0	14.6503601074219
1.36553311347961	28.4693107604981
1.99549376964569	13.6673097610474
0	9.50074195861816
8.46773052215576	18.3278427124023
0	0
0	0
29.1765651702881	14.1626596450806
10.5434761047363	12.9561271667481
9.91857147216797	27.0166168212891
42.4290351867676	27.8391933441162
25.1943206787109	20.6611957550049
15.7970027923584	31.0590057373047
41.7029075622559	0
30.6011428833008	12.1375675201416
7.89584159851074	22.0968341827393
24.9106750488281	27.6006336212158
3.14178538322449	26.0840702056885
24.7170448303223	10.1053495407104
25.8022079467773	20.4352188110352
21.707820892334	15.0435905456543
38.5577125549316	30.9213047027588
24.3221454620361	23.0053195953369
0	12.3263158798218
11.1327266693115	21.2432270050049
21.1273212432861	18.7941818237305
37.3711204528809	26.7960929870606
23.3400211334229	25.61057472229
0	23.8770980834961
30.2665023803711	23.1575546264648
34.3493919372559	18.8185577392578
0	35.6522331237793
34.4843215942383	32.0118141174316
26.2876815795898	21.0333728790283
5.90186405181885	20.6442317962646
35.232120513916	29.7238235473633
0	27.935567855835
0.544585287570953	11.0308036804199
0	34.0730094909668
16.0299224853516	20.3795757293701
23.3449211120605	26.8017387390137
19.0023498535156	15.5752305984497
1.07339310646057	22.3225345611572
34.4073600769043	15.7646713256836
8.84507274627686	28.6165924072266
7.25527811050415	33.9424324035645
22.3548393249512	28.9491901397705
24.7146892547607	4.84473657608032
30.5117378234863	5.57013511657715
38.0436935424805	6.80790138244629
0	34.9351348876953
6.89905452728272	16.9613666534424
1.06063008308411	30.7466907501221
9.54061412811279	30.0262660980225
29.6920204162598	17.691520690918
21.5201530456543	0
9.97174453735352	27.3337211608887
17.5702323913574	0
6.05787658691406	0
0	4.87775421142578
16.2800693511963	16.8999195098877
0	37.7895965576172
34.5922050476074	17.0523777008057
21.7205486297607	32.8600959777832
1.1102511882782	22.9308967590332
14.1089487075806	27.8437824249268
33.1870651245117	10.4969444274902
32.2598762512207	21.610424041748
0	31.0180320739746
8.4178466796875	33.7320213317871
32.5721435546875	0
13.4383754730225	19.6519641876221
25.117374420166	0
1.54057502746582	23.3175735473633
22.9036540985107	31.7051544189453
29.03564453125	20.9790172576904
2.26531457901001	33.7343902587891
7.37048244476318	21.9737491607666
24.464656829834	29.6616382598877
35.7753067016602	33.5732116699219
8.48666858673096	24.2127265930176
15.107629776001	16.8226585388184
30.8345756530762	23.8330936431885
16.176664352417	25.5436782836914
4.88877773284912	27.5142192840576
14.7023630142212	42.8349723815918
0	0
16.278377532959	30.2113075256348
24.453634262085	18.3146133422852
22.6996078491211	0
36.0195503234863	9.44071483612061
0	15.55774974823
27.5485725402832	12.7139139175415
0	24.5880069732666
0	41.819221496582
0	16.4432678222656
2.5721230506897	1.88697004318237
33.6137199401855	29.653528213501
7.21469497680664	25.2877807617187
18.9705181121826	30.3578662872314
33.8445129394531	11.2211046218872
30.6924324035645	16.3430004119873
12.7452249526978	23.2597370147705
0	46.7753219604492
4.30144023895264	10.8794021606445
19.7255725860596	11.6126470565796
10.0392456054688	21.046178817749
7.58331108093262	41.7507209777832
6.66157674789429	18.1681461334229
0	18.7578296661377
35.467212677002	18.1681461334229
42.9323654174805	27.5592346191406
0.817063510417938	28.1619071960449
11.0045709609985	24.3162345886231
30.7419319152832	31.4012584686279
27.062421798706	30.2050838470459
22.980001449585	28.6110382080078
14.3983068466187	33.9004516601562
22.6492767333984	30.3055610656738
2.57003331184387	12.2596635818481
0	33.9314422607422
29.4425773620606	23.3303184509277
30.5518112182617	31.7703247070312
13.1190166473389	18.7675151824951
14.4215984344482	5.1078372001648
7.32651615142822	14.3107242584228
2.04421424865723	23.248836517334
0	14.2594995498657
26.2932147979736	0
0	0
5.16424894332886	35.6751594543457
12.5344562530518	10.7084980010986
29.8606929779053	22.4051780700684
28.4201202392578	16.1977405548096
17.9389209747315	0
23.0676708221435	0
7.02172040939331	15.3230066299439
0	4.62573528289795
3.85340452194214	18.1065216064453
23.0236644744873	5.59467458724976
35.6980628967285	18.8409595489502
26.9250545501709	0
32.2887344360352	30.5970420837402
22.2672176361084	26.4258289337158
0.822626650333405	0
0	17.3384971618652
0	1.92708539962769
11.7621698379517	20.2240943908691
0	16.3567905426025
24.7045497894287	28.9491901397705
1.84317457675934	21.6763858795166
40.5627326965332	28.2930774688721
11.4405498504639	5.1078372001648
0	26.1203098297119
28.0450935363769	25.4263648986816
17.4779644012451	19.5610694885254
1.64017474651337	13.7644777297974
0.067742899060249	37.4475288391113
25.6997585296631	16.3301296234131
24.7639846801758	11.564600944519
15.2278642654419	30.8022155761719
0	29.5917835235596
0	30.3809280395508
9.4342212677002	6.70637607574463
20.2257766723633	23.6315193176269
33.5428924560547	19.3687000274658
5.84070491790772	0
20.839822769165	15.7605705261231
17.8688354492188	7.54077577590942
0	33.6351699829102
23.4156951904297	21.9882850646973
35.0572929382324	35.1875801086426
0	19.8624515533447
0	17.3658943176269
0	25.2086238861084
0	19.6364841461182
19.2863578796387	36.6722831726074
27.8040103912353	22.6176166534424
5.89686679840088	16.822624206543
15.0753383636475	7.88450813293457
35.8492698669434	20.8910713195801
0	10.4380521774292
2.98557734489441	20.499547958374
0	0
23.6069297790527	27.126766204834
2.66990542411804	1.88697004318237
0	12.3790245056152
23.8973197937012	15.1114072799683
13.1612796783447	17.9803714752197
0	3.83453869819641
14.8228778839111	3.88459324836731
2.40568256378174	13.7684011459351
28.9025230407715	33.5732116699219
0.906511783599854	8.02715682983398
0.88994687795639	26.2734088897705
2.54024243354797	11.3012037277222
11.1920671463013	30.5587882995605
11.4448337554932	30.5587882995605
9.52133178710938	31.7999267578125
27.7054653167725	19.2079467773437
11.5566320419312	26.1840000152588
1.0760223865509	29.6915264129639
1.218670129776	27.8008289337158
0	3.39834451675415
1.43992984294891	19.0965824127197
2.50093364715576	33.5254859924316
34.2790641784668	19.8262004852295
26.2007713317871	20.1805381774902
21.2826156616211	28.3306884765625
2.59635090827942	23.2910823822021
25.8168430328369	26.7210216522217
0	31.2896308898926
13.5126791000366	32.1633491516113
1.23840963840485	35.128231048584
38.5573310852051	21.5027275085449
0	21.5027275085449
6.81418228149414	0
16.9721431732178	23.2675285339355
0	21.9737491607666
0	28.9345035552979
32.6637649536133	4.57457304000855
15.807469367981	29.8528461456299
17.1774883270264	5.1078372001648
1.19181787967682	6.33436441421509
9.12801742553711	19.0504322052002
0	32.1192932128906
19.6841526031494	0
12.2505187988281	5.12247943878174
7.14947509765625	6.07642030715942
7.15881729125977	37.4935073852539
16.6149196624756	37.4935073852539
0	7.56895923614502
32.4291534423828	27.6255321502685
6.17242193222046	5.43128061294556
40.6894073486328	23.6972332000732
3.12121510505676	5.00063419342041
0	1.26668119430542
35.2220687866211	0
0	1.52524161338806
34.8257598876953	22.3447647094727
1.84361922740936	0
47.6393280029297	30.6158332824707
0	27.7070446014404
0	27.0253734588623
6.01330423355103	32.6397590637207
0	25.4726715087891
19.2249183654785	11.949122428894
14.7029314041138	7.97701787948608
19.2318439483643	7.22756147384644
16.242301940918	11.949122428894
37.016960144043	31.8670482635498
37.9088249206543	31.9770946502685
2.02481484413147	29.8642082214355
1.68743312358856	30.9269027709961
0	23.6828441619873
0.760631859302521	19.9234561920166
0	31.7456073760986
25.8579826354981	30.9269027709961
3.68658351898193	23.3037490844727
0	6.8918948173523
0.798709273338318	19.2620964050293
0	21.2785263061523
1.5226035118103	24.4355373382568
0	16.2598094940186
11.3142547607422	8.01314353942871
9.23551464080811	0
0	35.865177154541
13.9602766036987	29.9593715667725
12.1087436676025	30.9211463928223
22.7796325683594	26.5231742858887
17.4851818084717	0.762127697467804
32.998607635498	24.5193004608154
19.4155197143555	20.6356239318848
22.7356128692627	16.6406745910645
28.4383544921875	12.0099201202393
22.5517272949219	0
31.3215179443359	12.903920173645
24.5118732452393	0
29.5450019836426	2.67672181129456
10.9243640899658	33.3463401794434
9.53245830535889	24.0199146270752
51.5007476806641	27.1264305114746
0	29.2106437683106
18.1753578186035	31.1442813873291
2.63622117042541	27.3194427490234
16.3227043151856	17.3602104187012
20.7392234802246	16.7432022094727
27.7066020965576	18.3012104034424
7.72437572479248	13.0876007080078
0	18.3012104034424
0.230957582592964	15.89000415802
31.1759662628174	15.80579662323
0	7.3993673324585
10.9677276611328	1.00382709503174
19.0310173034668	14.7117738723755
15.0261926651001	13.0876007080078
0	11.1253147125244
31.7134437561035	14.7117738723755
6.73848295211792	12.2652101516724
32.3486328125	18.3012104034424
14.5742845535278	12.0255537033081
10.4771661758423	13.0876007080078
0.6347975730896	0
33.2856636047363	37.224967956543
12.0848045349121	16.7585983276367
30.1484432220459	17.9253978729248
7.08792781829834	32.2080535888672
19.240592956543	20.2277011871338
21.3262844085693	30.1927146911621
28.0415534973144	35.0258560180664
0	30.2113075256348
16.9876708984375	27.1972351074219
29.7591457366943	11.323860168457
4.94788789749146	7.3993673324585
20.1048927307129	34.760139465332
7.63197040557861	23.001443862915
28.5656337738037	23.001443862915
9.95340728759766	5.10106229782105
34.4307250976563	18.7832164764404
0	18.7832164764404
0	18.7832164764404
0	0
3.11773300170898	22.5733509063721
30.6946048736572	32.577808380127
23.5848121643066	36.4602890014648
29.2708683013916	33.1585884094238
0	23.5362396240234
6.36156988143921	34.2932968139648
0	34.7148895263672
32.7954711914062	34.7148895263672
1.26662135124207	32.577808380127
21.6785392761231	35.0365028381348
0	27.4968967437744
1.31321537494659	32.577808380127
27.4866409301758	32.4679489135742
0	25.6013603210449
22.9342288970947	27.528980255127
0	41.4203262329102
7.16088390350342	6.36639070510864
12.837119102478	27.4964179992676
20.7404499053955	34.8154067993164
16.7540760040283	27.1043376922607
1.52601945400238	0
27.0889148712158	23.001443862915
8.48892021179199	10.6463670730591
26.4425258636475	0.321615159511566
0	32.8017501831055
32.3478126525879	20.302864074707
21.3350620269775	20.302864074707
2.92983412742615	8.82337474822998
39.3836059570312	0
27.707555770874	0
0.506167471408844	13.4608688354492
0.954792857170105	21.9405918121338
4.50787448883057	0
0	19.6112823486328
13.1053218841553	18.3535881042481
0.905020594596863	17.3190975189209
36.9296569824219	28.4139919281006
13.5169477462769	28.6350250244141
0	15.771014213562
29.4640922546387	15.5356798171997
5.24610614776611	17.9498176574707
37.9830207824707	19.5441303253174
48.4429130554199	23.6431007385254
26.0057067871094	23.6431007385254
19.5505332946777	17.5459976196289
0	22.2785167694092
2.6972074508667	29.2515392303467
1.08554029464722	21.8906745910644
0	21.3530216217041
0	0
2.8340220451355	10.2479267120361
0.798709273338318	22.1454277038574
1.49304294586182	21.8026218414307
28.7268905639648	25.0757541656494
18.0525131225586	10.5804195404053
16.3309898376465	22.187894821167
10.4114284515381	0
1.1918181180954	6.76946783065796
3.60812592506409	6.76946783065796
27.3032875061035	19.7253379821777
16.3799552917481	30.5381507873535
1.33105933666229	25.5056114196777
19.8845119476318	26.3355503082275
18.197624206543	20.2121067047119
2.70362734794617	20.2121067047119
0	0
0.63977837562561	19.5969276428223
30.8310375213623	0
16.5938854217529	0
0	25.4749717712402
13.8566474914551	29.8342666625977
29.9630966186523	1.38964366912842
7.49172067642212	24.7522964477539
14.0422372817993	16.8802108764648
27.4386558532715	15.3454875946045
29.8890380859375	29.8348789215088
28.4874515533447	20.5320587158203
24.2153568267822	15.3454875946045
2.73401522636414	8.05362319946289
0.555675268173218	21.954662322998
26.072624206543	33.4791641235352
30.8452262878418	12.3790245056152
0	29.8348789215088
0	23.3630924224853
34.6463928222656	12.3383293151856
15.81689453125	12.4307079315186
0	29.6133689880371
7.43212842941284	21.4873580932617
9.18608093261719	0
23.1370353698731	22.0241737365723
33.2913475036621	23.8208694458008
5.80204629898071	26.2456741333008
17.7448749542236	18.7186832427979
35.1652297973633	26.2456741333008
0	10.3827085494995
0.830203533172607	23.3630924224853
27.4957942962646	15.4837284088135
14.3963432312012	17.7619552612305
0	24.3189182281494
23.7941875457764	0.763978600502014
6.70012331008911	20.3511695861816
0	17.344856262207
0	21.2687473297119
4.48698663711548	0
31.9343681335449	0
2.15686917304993	1.61524057388306
0	20.6356239318848
0.830821216106415	4.90052318572998
0	24.1773319244385
0	28.8230419158935
0.755752682685852	12.3349618911743
0.638899147510529	15.6511631011963
0	28.4489936828613
15.8637952804565	11.6754379272461
0.901799380779266	29.8658580780029
18.5091876983643	8.94760799407959
31.5482559204102	1.61439120769501
0	15.771014213562
0	1.81016933917999
23.1837501525879	30.8586044311523
23.1465072631836	37.1087875366211
5.27128410339356	33.9592781066895
0	20.3269462585449
2.53538751602173	14.0051679611206
0	27.0698051452637
0.818198442459106	27.0698051452637
1.2384090423584	20.7975807189941
13.6487188339233	2.26296329498291
0.6429523229599	0
20.6885890960693	16.9379196166992
32.3362236022949	16.0747814178467
33.6641960144043	0
0	8.7311954498291
29.2885761260986	21.5944309234619
2.94008445739746	1.10844552516937
32.4447441101074	21.5609493255615
10.4827384948731	24.8771934509277
0	28.7553024291992
1.2450932264328	26.6759586334229
2.13275098800659	3.88944411277771
25.4359035491943	32.0986175537109
0	0
2.9839460849762	28.7553024291992
12.91881275177	0
1.26662135124207	22.142370223999
14.4555234909058	10.4505977630615
0	34.2089385986328
0	24.8771934509277
0	26.1188278198242
2.77346897125244	34.8693161010742
29.6739025115967	18.7693138122559
0	21.5609493255615
1.72964298725128	30.1033363342285
0	34.8693161010742
24.6906032562256	16.1524868011475
0	9.93561840057373
1.88068556785584	34.1436080932617
1.03860521316528	26.6369018554687
27.8906211853027	25.6593399047852
36.1504707336426	31.0616321563721
16.461763381958	0
25.8984642028809	0.493340849876404
0	20.5962696075439
6.71038055419922	28.081428527832
2.92160177230835	27.8614521026611
30.6026668548584	25.0988712310791
16.7484226226807	21.6364421844482
8.24665069580078	26.8087787628174
13.6462554931641	21.5032367706299
2.0562219619751	26.8087787628174
0.893648862838745	21.5032367706299
0	7.08299589157105
23.3887462615967	6.80395412445068
35.7245788574219	25.5578384399414
0.927179932594299	25.3923263549805
21.0028648376465	23.7403202056885
28.8544979095459	30.7248344421387
2.10972905158997	12.3226222991943
23.1702365875244	0
9.05413627624512	19.6299667358398
1.1918181180954	30.1717739105225
12.545506477356	15.9534387588501
3.13611316680908	31.9103946685791
22.6275844573975	24.3560428619385
1.7081788778305	12.9563055038452
26.2483005523682	11.1784439086914
1.7349956035614	11.1784439086914
24.7245807647705	34.0589904785156
0	21.6041584014893
11.1047258377075	12.3423271179199
33.3715400695801	27.9162559509277
3.17624044418335	7.49186611175537
21.6381206512451	20.2301959991455
2.97311019897461	29.6649894714356
18.3451671600342	29.6767311096191
13.8459396362305	26.0211811065674
3.88829493522644	21.5503787994385
0	28.4139919281006
0	28.4139919281006
18.4483261108398	29.3593940734863
0	27.0550575256348
13.7765607833862	0
14.8212614059448	8.52468204498291
19.4795207977295	20.275671005249
23.7337951660156	20.8496551513672
3.04713749885559	14.4488620758057
26.9617500305176	0.957410752773285
0	25.2431907653809
2.57427334785461	13.4396686553955
18.755802154541	21.1864242553711
9.91391277313232	26.5836029052734
6.01144218444824	30.4399948120117
0	11.8668508529663
0	33.8593978881836
22.0552787780762	24.8586578369141
1.88068556785584	29.5155601501465
3.99315619468689	0.901799380779266
32.4318313598633	19.1143074035645
2.28440833091736	15.4580116271973
30.2134265899658	20.5874691009521
1.11024928092957	23.1450672149658
1.6438661813736	15.9854688644409
0	15.9854688644409
16.1189155578613	15.9854688644409
28.5053310394287	1.85303246974945
1.06063008308411	19.2522583007813
15.8179216384888	11.9658365249634
7.39624881744385	20.2502136230469
0	7.76330995559692
11.7430715560913	17.8309345245361
0	20.2502136230469
16.0863227844238	20.7606010437012
0	23.3807544708252
7.28903436660767	27.6131381988525
20.1354885101318	15.2283983230591
0	13.8497409820557
