observados	esperados
20.5655937194824	12.3423271179199
33.8018989562988	12.3423271179199
32.4169502258301	15.5391492843628
17.6709117889404	0
6.73646306991577	15.5391492843628
0	15.5391492843628
20.3845901489258	15.5391492843628
25.2953586578369	24.5785579681396
17.8571662902832	24.5785579681396
2.79937410354614	31.1597003936768
61.2374000549316	18.185079574585
1.1172399520874	16.3593997955322
32.7628288269043	15.4174776077271
0.048553634434939	22.2833862304687
17.7457675933838	18.185079574585
13.0912971496582	15.4174776077271
0	18.185079574585
27.1978645324707	0
0.760630607604981	15.3254289627075
1.06250810623169	15.3254289627075
33.9538726806641	5.16102361679077
6.51826572418213	0
31.9553089141846	15.4174776077271
0	16.6060829162598
32.7843551635742	16.8901424407959
0.92710417509079	28.6066722869873
34.2498588562012	16.3738307952881
0	24.6194705963135
6.95714282989502	6.237389087677
16.9056262969971	6.237389087677
0	18.9419612884521
4.93773698806763	17.9875011444092
0	24.4380664825439
14.4647979736328	18.9419612884521
1.06035852432251	20.4736461639404
41.1673011779785	20.4736461639404
37.7445297241211	15.2043342590332
22.0408115386963	12.1041793823242
1.70596957206726	25.1832485198975
6.66161489486694	0
20.6996173858643	24.4380664825439
31.346019744873	24.4380664825439
14.6144828796387	24.7517623901367
16.4906787872315	19.6357402801514
2.39588451385498	19.3662776947021
16.5109901428223	29.2172145843506
20.3394966125488	24.7734432220459
0	10.5286092758179
15.4756298065186	24.4380664825439
12.8560152053833	0
0	29.2172145843506
27.3638706207275	29.2172145843506
30.1784324645996	29.2172145843506
17.6730270385742	19.3662776947021
8.99911975860596	19.3662776947021
0	24.7734432220459
0	24.4380664825439
2.69913530349731	9.2227668762207
7.35687255859375	19.3662776947021
34.6494979858398	26.145751953125
0.954793334007263	24.7517623901367
0	24.7517623901367
0	12.7649621963501
0	17.0969276428223
20.3296432495117	25.807689666748
27.2158374786377	12.7649621963501
0.165660351514816	12.7649621963501
55.004020690918	8.92086124420166
33.2001304626465	26.7905902862549
1.39220857620239	19.3775863647461
26.7774658203125	29.9700584411621
32.0450401306152	0
1.96537172794342	14.544527053833
8.09158992767334	27.6380310058594
0	14.544527053833
10.5863180160523	14.7297267913818
10.2667474746704	25.5758762359619
20.4577960968018	7.0160059928894
0	9.61528873443604
33.5852584838867	29.9700584411621
10.6669521331787	27.6380310058594
8.41651725769043	5.64135885238647
27.4074287414551	5.64135885238647
15.9399614334106	27.3484153747559
11.4830675125122	29.9700584411621
0.158716171979904	21.790678024292
26.3035564422607	20.225154876709
0	26.7905902862549
0	26.7905902862549
18.1756591796875	26.7905902862549
20.3178863525391	26.7905902862549
21.2155494689941	26.7905902862549
5.19796276092529	19.3775863647461
26.0253620147705	32.9723739624023
35.6837043762207	32.9723739624023
6.36910724639893	23.7903861999512
0.92718094587326	23.7903861999512
31.3882312774658	14.2594995498657
1.42584240436554	0
1.30244660377502	0
0	24.5729274749756
30.8135814666748	28.4623565673828
20.5882816314697	21.2804145812988
24.7108497619629	17.7824954986572
25.3798980712891	15.2033729553223
0.599045932292938	35.0365028381348
0	35.0365028381348
25.6166667938232	33.9424324035645
22.5610218048096	16.7877597808838
0	14.5732431411743
0	25.4590721130371
28.7668724060059	27.1144123077393
33.8194923400879	20.7397136688232
34.2754821777344	19.9737091064453
0	17.0814762115479
0	12.4637241363525
20.0730953216553	5.72521924972534
36.2803382873535	25.9633483886719
10.1503648757935	14.5369281768799
6.81712818145752	1.27948832511902
36.2162551879883	18.0313091278076
0	13.0488395690918
12.2088928222656	26.3136730194092
1.22593724727631	0
0	1.81659996509552
19.5413722991943	0
29.2901573181152	26.9226760864258
1.45383501052856	7.90359497070313
1.15671646595001	33.4292068481445
12.2157392501831	12.3349618911743
0.82009619474411	28.550386428833
2.1407151222229	29.708963394165
3.14138150215149	19.0349674224854
25.7891159057617	36.6021499633789
1.19181787967682	18.7603054046631
18.3378505706787	17.7332763671875
17.8709259033203	17.3769035339356
3.53887629508972	16.7499713897705
0	24.293514251709
27.2131271362305	15.0332460403442
28.0671558380127	14.3957195281982
0	23.1502342224121
0	34.3070030212402
13.9188385009766	23.0386638641357
5.15880727767944	23.0386638641357
16.915922164917	16.7499713897705
23.6267528533935	19.6112823486328
22.7964420318604	0
0	0
4.98957395553589	9.50279331207275
35.0316734313965	0
18.8201026916504	10.1229391098023
16.1759395599365	10.1229391098023
20.4887828826904	0.632429659366608
9.01303482055664	13.7911329269409
9.37955951690674	24.1410789489746
0.850338995456696	6.74533653259277
11.624755859375	2.36496782302856
18.9603614807129	2.36496782302856
24.6046028137207	2.36496782302856
0.862535238265991	2.36496782302856
31.547607421875	19.8699245452881
0.916953146457672	12.0255537033081
30.736795425415	17.2851696014404
26.1258430480957	19.4458522796631
0	13.6733798980713
44.9799346923828	18.7523670196533
0	14.729679107666
15.3240346908569	18.5290641784668
18.4575634002686	25.4841785430908
21.0174407958984	24.8780555725098
30.3860397338867	0.187004283070564
20.9306583404541	32.7239379882812
25.1246395111084	23.4324531555176
0	27.4187831878662
14.1883296966553	0.275409013032913
34.6883201599121	37.0874404907227
24.449743270874	6.46649265289307
34.599739074707	15.6375551223755
28.3277320861816	24.8780555725098
0	11.809871673584
19.2838172912598	4.67751884460449
0.937140464782715	31.4346809387207
32.4437141418457	18.6402893066406
4.65125417709351	17.0778179168701
22.8153419494629	23.9893264770508
0	0
43.1823997497559	20.5903644561768
25.1716594696045	33.7343902587891
1.39626860618591	33.5816421508789
31.4292945861816	15.3600187301636
0	27.7174224853516
28.5885143280029	5.10106229782105
0	17.985803604126
5.81872797012329	28.8724212646484
13.2401161193848	28.3574066162109
14.2953243255615	28.3574066162109
22.5819778442383	26.2955017089844
0	31.132173538208
0.048445474356413	21.1546020507812
2.57207441329956	13.658501625061
35.3150672912598	37.0584907531738
33.0106010437012	23.7234706878662
2.97258734703064	16.3388271331787
17.8005847930908	0
2.37469172477722	22.7961273193359
0	37.520881652832
27.003532409668	38.8928375244141
21.2232418060303	32.7538261413574
13.6105632781982	8.40467166900635
25.2594566345215	17.1642074584961
6.97495603561401	3.29277348518372
24.514949798584	37.0584907531738
32.8729286193848	26.8087673187256
33.197624206543	10.0443458557129
32.5905609130859	15.0811729431152
0.557187616825104	32.2393989562988
0.937474489212036	24.3231430053711
21.4761333465576	0.090778462588787
21.785514831543	22.1255912780762
0	17.0165596008301
31.9580993652344	19.6133346557617
30.005578994751	0
1.92437601089478	19.4442920684814
6.81437015533447	15.4270858764648
12.2041997909546	26.5315856933594
26.5937900543213	24.8780555725098
0	32.4671440124512
0	40.7901077270508
0	18.7675151824951
0	18.7675151824951
0	18.7675151824951
27.7242012023926	26.5470085144043
18.7933902740479	24.5919780731201
0	27.879451751709
29.9081878662109	15.2797203063965
16.1919231414795	0.549221336841583
10.7888383865356	24.408613204956
23.6297454833984	24.8184432983398
21.4871501922607	26.4287548065186
14.6051445007324	18.7001323699951
25.8785438537598	26.4287548065186
12.5019044876099	1.6058292388916
11.2149429321289	24.8432731628418
21.1770362854004	32.2244606018066
30.3856544494629	18.7693138122559
15.3134536743164	22.2758655548096
24.8677959442139	14.4303541183472
3.13391518592835	1.74105179309845
9.19962501525879	22.4769077301025
0.831424534320831	25.3401889801025
29.2291851043701	34.5028495788574
14.8675737380981	18.1800518035889
17.9970722198486	22.4769077301025
17.3214931488037	18.3954620361328
0	23.9294834136963
0	40.9616050720215
10.9302530288696	26.816837310791
45.8384094238281	28.7963237762451
30.3751316070557	18.9406814575195
26.1609210968018	19.7255325317383
11.3247547149658	14.0985870361328
0.871562242507935	2.07613611221314
0	0
17.212329864502	19.7943954467773
31.7820835113525	12.9306650161743
0	11.9905118942261
42.1857032775879	0
0.050446890294552	0
0.215599447488785	13.4234991073608
36.3274612426758	3.29277348518372
1.86584258079529	3.03494501113892
14.6480312347412	12.3896961212158
0.095433287322521	26.4287548065186
0	26.4287548065186
8.09264278411865	21.777006149292
0	22.4852275848389
23.1419010162354	12.4920043945313
20.6612148284912	21.2163696289062
35.573902130127	10.8979139328003
2.40689134597778	10.6660451889038
29.1267623901367	24.908504486084
0.306950926780701	24.908504486084
0.739517092704773	31.0579204559326
0	22.8988208770752
22.3087310791016	23.6331233978271
0	33.0158462524414
0	26.4106063842773
14.1176376342773	33.2941856384277
24.2804470062256	27.4287929534912
25.4130516052246	15.1774835586548
15.8004236221314	35.8078804016113
7.97786617279053	35.8078804016113
9.72102069854736	17.2087593078613
26.8219394683838	28.3574066162109
0.906513154506683	28.3574066162109
0.642952382564545	25.4583930969238
0	19.3775863647461
10.7707872390747	19.3775863647461
0	32.9368667602539
42.865650177002	21.183557510376
24.1198654174805	0
9.16840648651123	18.2560787200928
26.4342441558838	18.2560787200928
0	27.8142147064209
20.9450187683105	22.5897617340088
0	18.0983848571777
21.960958480835	0
0	7.75507164001465
1.01752293109894	16.0262584686279
19.1150169372559	23.6902198791504
31.4979572296143	27.8121147155762
30.5624008178711	14.5069427490234
25.4583930969238	23.482702255249
18.314151763916	31.9831466674805
24.8787460327148	31.9831466674805
0	9.43996143341064
33.7248039245605	17.4856910705566
26.2392616271973	22.6438426971435
40.6068992614746	18.6149291992188
25.0847206115723	22.4852275848389
2.49449920654297	36.2100601196289
15.8079299926758	5.53549861907959
17.2341709136963	27.135498046875
19.3658828735352	27.135498046875
15.6875877380371	17.69508934021
4.88011837005615	20.7073173522949
35.8380851745605	27.135498046875
19.0775165557861	17.344856262207
0	20.9569911956787
14.2753553390503	17.344856262207
27.5205821990967	17.344856262207
0.543364465236664	17.344856262207
0	17.344856262207
0	0
0	19.2496719360352
28.5251903533935	12.7740612030029
28.2709369659424	31.1667823791504
4.34343862533569	15.3949022293091
0	18.3204917907715
19.8911819458008	22.7817287445068
35.8135528564453	28.2527580261231
0	8.36053276062012
10.7507944107056	8.36053276062012
28.1218719482422	8.36053276062012
0.725096225738526	10.5644159317017
16.3657417297363	21.7703323364258
15.3577270507812	21.8426704406738
8.66761684417725	15.1327438354492
15.1641397476196	27.2418193817139
8.74457931518555	20.6664123535156
0	12.4306650161743
47.7782821655273	13.0876007080078
0.862363994121552	7.3993673324585
1.08478045463562	12.4306650161743
0.829823970794678	10.9603652954102
28.0500392913818	10.9603652954102
37.3883285522461	7.3993673324585
32.767261505127	13.0876007080078
0	12.2652101516724
0	12.4306650161743
0	11.1253147125244
0	7.3993673324585
0	25.6423435211182
17.9890575408936	18.495626449585
25.6120281219482	0
20.4403305053711	0
0	11.9746427536011
0	19.8836307525635
19.700138092041	22.321310043335
0	19.8836307525635
23.9590034484863	19.8836307525635
32.8350105285645	11.9746427536011
13.3256921768188	18.9084720611572
1.53337323665619	4.56740093231201
11.2816486358643	12.4306650161743
7.15633964538574	31.7625293731689
28.2822113037109	0
14.4957408905029	0
32.5318756103516	7.24703121185303
0	22.2560119628906
0.015124604105949	22.2560119628906
41.3074951171875	0
1.69628810882568	4.33412027359009
27.9291076660156	13.9537134170532
17.1891937255859	14.1338310241699
7.00854444503784	4.05596971511841
0	14.2754573822022
25.0070972442627	25.136661529541
0.854173541069031	3.32515144348144
30.2113132476807	30.9246292114258
18.2767086029053	30.9246292114258
23.3200168609619	30.0632476806641
32.2331314086914	0.89559143781662
1.26661932468414	28.5746402740479
16.5978145599365	22.5616436004639
33.1064338684082	22.5616436004639
1.62522971630096	22.5616436004639
30.0669040679932	22.5616436004639
6.76834774017334	25.8039035797119
34.4455490112305	25.8039035797119
27.8996086120606	22.7768745422363
14.6194181442261	8.13371181488037
20.196798324585	8.13371181488037
32.0135765075684	14.8936700820923
0.201037213206291	22.4153270721435
1.06035900115967	0
6.92219686508179	21.7351264953613
11.0115489959717	8.69906616210938
2.59995436668396	21.3542137145996
22.3454990386963	8.69906616210938
6.30876302719116	38.6476669311523
0	38.6476669311523
20.0569534301758	38.6476669311523
0	38.6476669311523
3.14231634140015	29.7999458312988
55.4582672119141	29.7999458312988
1.03682923316956	29.7999458312988
0	24.574333190918
1.23840916156769	20.0320224761963
24.5323467254639	22.4420928955078
14.3478899002075	21.6488704681396
14.2276382446289	20.0320224761963
0.909743368625641	26.9995365142822
27.8672885894775	29.5544910430908
20.0930042266846	17.3419799804687
0	15.6510486602783
2.13512539863586	19.3752918243408
3.71378946304321	0.669871330261231
20.6135807037354	7.34754133224487
0	7.34754133224487
4.54279184341431	0
36.1136779785156	16.4315223693848
19.8159027099609	27.1324977874756
18.799488067627	10.9551486968994
0	20.2411308288574
7.34718132019043	20.2411308288574
10.9748363494873	7.21737337112427
6.93257761001587	7.21737337112427
7.66943454742432	7.21737337112427
12.4147624969482	24.5835399627685
19.2282485961914	24.5835399627685
0	24.5835399627685
17.3242492675781	24.5835399627685
26.8450317382812	26.3527297973633
16.1039333343506	26.3527297973633
41.6123657226563	14.1901063919067
1.46915757656097	13.8745517730713
28.2169322967529	28.8958129882812
0	20.8636932373047
23.3396434783935	0
20.660041809082	0
34.1657524108887	14.2464590072632
32.9499588012695	12.4505195617676
31.1460590362549	13.9324684143066
1.2007395029068	19.5896911621094
18.6594161987305	23.8589687347412
10.7542123794556	38.6476669311523
34.0967254638672	0
0	33.8324127197266
3.48983836174011	5.47777843475342
0	26.6710319519043
16.8797016143799	19.7302398681641
0	14.7117738723755
0	9.44997882843018
0	56.0505676269531
29.5253829956055	9.43729591369629
0	21.2521171569824
20.8169479370117	12.7006607055664
5.01774883270264	12.4306650161743
31.4290294647217	25.4749717712402
23.9738178253174	25.4749717712402
25.1668128967285	29.0115203857422
33.1794662475586	20.3820343017578
0.760073125362396	20.8738918304443
22.8832874298096	0
31.3831558227539	17.7891006469727
3.16994547843933	3.76978754997253
20.8348217010498	15.2375202178955
0	14.8729066848755
0.954793512821198	3.99811363220215
1.12066221237183	3.88459324836731
0	21.6532306671143
0	23.3808670043945
17.234697341919	17.7490501403809
1.39323341846466	25.384370803833
0	23.3855037689209
11.8423442840576	24.8752574920654
23.9302597045898	28.8658180236816
0	18.7677669525146
25.76589012146	18.7677669525146
20.556489944458	26.694034576416
0.514556705951691	0
4.58051919937134	22.8716087341309
15.3721570968628	8.99360752105713
16.3004379272461	6.21200180053711
12.6852025985718	8.99360752105713
21.139274597168	26.9289608001709
0.579481184482575	0
0	0
0	0
36.3393325805664	19.6433506011963
6.37991571426392	24.8867492675781
0	12.7635688781738
2.01036858558655	12.2297525405884
0	16.8941192626953
15.6467571258545	21.8730716705322
9.78608989715576	28.3204002380371
26.1136207580566	2.00755310058594
21.6380634307861	26.7552623748779
2.212566614151	31.0616321563721
11.0272970199585	0
34.2277412414551	19.8806877136231
35.8438491821289	31.0616321563721
28.5012912750244	31.0616321563721
31.7021579742432	31.0616321563721
22.961935043335	33.069206237793
1.5405740737915	29.4763488769531
3.25838088989258	32.7433662414551
0.694957137107849	27.4474925994873
1.19181847572327	15.7396860122681
7.86712694168091	31.0616321563721
1.55068409442902	31.0616321563721
17.8792819976807	31.0616321563721
19.9941253662109	0
33.9032211303711	0
3.90553569793701	18.0431327819824
0	26.1131076812744
25.6425304412842	2.37281894683838
15.8017625808716	22.2526912689209
0.844165325164795	16.914758682251
0.82191276550293	27.4474925994873
31.1437644958496	14.7110786437988
5.58044862747192	0
0.844165205955505	20.9790172576904
20.525463104248	24.4767169952393
22.538688659668	21.6131477355957
11.8510828018188	14.8763637542725
0	0
2.75701284408569	11.2588443756104
24.6651992797852	11.2588443756104
30.5436325073242	18.6656055450439
28.922082901001	0
36.0993690490723	26.6271324157715
32.591854095459	20.3224773406982
27.2745475769043	19.6433506011963
28.9599304199219	19.6433506011963
30.9946250915527	2.42997932434082
13.0440587997437	21.50514793396
28.800802230835	33.6853713989258
34.4180335998535	26.9999980926514
0.50034236907959	26.9999980926514
20.3778686523437	0
27.8358211517334	20.5159530639648
0	0.822170317173004
35.7174835205078	20.5159530639648
0	25.0542182922363
0	20.5159530639648
13.5708961486816	29.5273361206055
2.98890781402588	13.9640474319458
0	27.7354145050049
2.07882022857666	29.0724697113037
25.736083984375	16.5298404693604
34.5280647277832	28.7916316986084
23.3493633270264	28.7916316986084
0	28.7916316986084
0	0
0	0
53.236156463623	16.7476825714111
29.6181106567383	26.1744747161865
21.4086837768555	26.1744747161865
30.6273002624512	8.34702682495117
18.9353580474854	5.49090528488159
17.1632118225098	14.6725873947144
18.3638496398926	16.7476825714111
30.3462524414063	20.5632915496826
20.2686634063721	20.5632915496826
9.08634185791016	23.9699897766113
5.25684022903442	26.8087787628174
38.4420738220215	13.6089572906494
0	32.1071891784668
0.671525180339813	31.8670482635498
5.0865159034729	26.513090133667
1.11233460903168	11.1817579269409
0	16.5659637451172
0	0
20.6202335357666	32.3820266723633
35.5607223510742	31.0091323852539
0	28.5416793823242
27.7234611511231	27.0897521972656
19.5489101409912	33.6853713989258
26.4469165802002	27.4496421813965
30.5808773040771	31.1454830169678
0.590357542037964	18.9896183013916
32.8665390014648	32.1397247314453
0.838118255138397	0.957410752773285
0.808858215808868	31.3965320587158
28.5696105957031	2.27464818954468
4.66421318054199	25.6781139373779
0	28.8871612548828
41.007495880127	28.5416793823242
3.45542716979981	28.5416793823242
29.1848220825195	16.5659637451172
10.2543258666992	13.9640474319458
21.365026473999	13.9640474319458
18.6473541259766	24.8783836364746
25.4524040222168	22.9106349945068
21.3829040527344	26.8087787628174
10.3267583847046	28.6778507232666
0	7.08299589157105
9.10136032104492	14.2764625549316
11.657621383667	22.7507171630859
0	23.8156909942627
0	18.6339282989502
20.3881855010986	43.0051879882813
30.7229671478271	5.09029483795166
21.2806282043457	25.2465801239014
2.48240900039673	21.5032367706299
0	21.6918296813965
24.7498321533203	25.2594757080078
30.2795715332031	24.7767677307129
44.3933639526367	27.1940250396729
0	19.0066223144531
0.871563076972961	22.3723316192627
28.0834121704102	31.407772064209
15.5294141769409	26.7801036834717
5.72885894775391	27.0536766052246
0	5.09029483795166
0	20.8033695220947
4.16507291793823	24.6933307647705
0	5.09030389785767
2.23600029945373	19.625114440918
28.9120311737061	20.5320587158203
20.8808631896973	27.8152256011963
14.6945943832398	22.0359497070312
1.49304211139679	27.8152256011963
0	27.8152256011963
28.3110084533691	0.516249120235443
0	9.6588077545166
9.18693923950195	23.8599414825439
33.4708251953125	14.0183382034302
4.39572238922119	31.5452251434326
3.79538488388061	20.3708324432373
2.03261137008667	7.49078941345215
0	23.8599414825439
4.6916618347168	39.8734436035156
7.86248445510864	39.8734436035156
15.3533096313477	39.8734436035156
7.0189790725708	39.8734436035156
0.329267054796219	5.830810546875
13.2544660568237	1.16441679000855
3.64711022377014	18.0189990997315
13.0772638320923	19.7639179229736
3.1535861492157	26.0399379730225
21.7848873138428	31.5452251434326
1.31665945053101	31.5452251434326
36.359992980957	31.5452251434326
0	29.4873657226562
49.2356681823731	17.0969276428223
20.1197319030762	14.9897689819336
9.54721450805664	16.3703308105469
29.202730178833	11.9324045181274
0	11.9324045181274
30.2643241882324	19.7129859924316
26.5511035919189	21.790678024292
26.671516418457	26.0399379730225
13.3512287139893	32.9723739624023
11.3013525009155	24.5994434356689
29.5351696014404	7.64020872116089
27.3902568817139	24.5994434356689
0	31.0616321563721
0	0
25.2634925842285	26.0463008880615
16.4873218536377	1.15801012516022
19.3428764343262	17.0277214050293
15.438159942627	28.415584564209
0.056568384170532	17.0277214050293
12.504828453064	13.2946710586548
3.90680956840515	13.2946710586548
31.2996616363525	25.5843276977539
21.3878688812256	17.3718395233154
11.0741338729858	22.2876300811768
19.6726169586182	19.7639179229736
24.6373291015625	26.0463008880615
2.02481436729431	22.9620552062988
10.2722806930542	12.7537841796875
3.91453671455383	16.3703308105469
25.6465854644775	16.3703308105469
0.631048202514649	1.15801012516022
17.6953620910645	1.15801012516022
0	22.2876300811768
23.855619430542	26.1224117279053
0	28.9246578216553
0	0.836725831031799
1.2384090423584	10.7208280563355
6.08672142028809	0
2.57675170898437	28.5291366577148
0	17.1089954376221
0	0
24.057430267334	30.6544437408447
2.48240900039673	24.6010856628418
0	11.9905118942261
0	19.7611312866211
1.34625244140625	0
3.56387877464294	0
0	15.7279376983643
46.0768203735352	6.48947811126709
37.1690864562988	19.3087787628174
24.6375160217285	17.0778179168701
14.4737167358398	27.1439266204834
7.71882104873657	27.8406867980957
3.37500691413879	31.8670482635498

